review_id,review_text,star_rating,date,business_name,business_category,platform,aspects,aspect_sentiments
5679,"بمنتهى الامانة مستوى عالى جدا جدا من الاحترافية و الاحترام والذوق والرقى فى التعامل ، من اصغر موظف وادارى لأكبر طبيب وتمريض،
مكنتش متخيل ان المكان بالرقى والاحترافية دى ،،
شكر خاص للاستاذ الدكتور ريمون مدير الرعاية
والدكتور اسامة لطفى والدكتورة  امنية
وطقم تمريض المستشفى بالكامل وبالاخص طاقم تمريض الرعاية ومستر مينا",5,,,مستشفى,google_maps,service,service:positive
5705,روعه الدكتور خالد متمكن في التشخيص والتجميل والحشوات صراحه دكتور مميز ولديه خبرة طويله ومتقن شغله اشكرك من الاعماق حقيقة دكتور محترف والله على ما اقول شهيد,5,,,عِيادة أسنان,google_maps,service,service:positive
5708,دكتور محترف حقيقي ودقيق في عمله لايقبل إلا النهايات الجميله من الناحيه الطبية والتجميليه ويشرك صاحب الحالة في تفاصيل الخطة العلاجية وافضل الحلول شكراً د/خالد واتمنى لك دوام التوفيق 🇸🇦,5,,,عِيادة أسنان,google_maps,service,service:positive
5715,دكتور خالد من امهر الدكاترة.. كانت تجربتنا جدا جميلة معه وقام بعمل حشوات تجميلية من أفضل ما يمكن.. وكان تعاملة جدا رائع,5,,,عِيادة أسنان,google_maps,service,service:positive
5716,"السلام عليكم ورحمة الله تعالى وبركاته...
اولا احى الدكتور الخلوق د.خالد والذى تشرفت بلقائه واجريت عدة جلسات على يديه بخصوص حشوات الاسنان ...وبعد الله سبحانه وتعالى فقد احسست بالفرق الكبير وتم علاجى والحمد لله...
كطبيب تهمنى الاجراءات التى تتعلق بالتعقيم ولقد لاحظت اهتمامه بهذا الجانب حماية للطبيب والمريض.
لكل ذلك ارسلت ابنتى وزوجتى
لزيارة د.خالد..
الشكر موصول للمساعدة والتى ظلت تبذل الجهد الكبير اثناء العلاج.
والشكر ايضا لموظف الاستقبال ذلك الرجل المهذب الهادئ...
جزاكم الله كل خير
حفظكم الله ووفقكم لخدمة العباد
عبدالله محمد الحاج
استشارى النساء والتوليد
السودان.",5,,,عِيادة أسنان,google_maps,"service,cleanliness,ambiance","service:positive,cleanliness:positive,ambiance:positive"
5726,Do not be fooled by his reviews. By far the worst Dr. I have ever been to. Every time my husband and I had a question we got very rude replies. Has no clue about how to properly inform his patients of the IVF process. All he sees is dollar signs. After getting a second opinion do I know that I actually have a cyst in my ovaries. Didn't even do the first step which is an ultrasound. If I could give him 0 stars I would. Do not let this Dr. ruin you're IVF experience.,5,,,عيادة الخصوبة,google_maps,"food,service,ambiance","food:negative,service:negative,ambiance:negative"
5740,هل المستشفى بتدي للمواليد الجدد الي مولودين في المستشفى لقاح فايروس الكبد الوبائي ولا لا عشان عايز اعرف ابني اخد التطعيم ولا لا لو بياخد اضغط على مفيد لو مش بياخد اضغط على غير مفيد لو ماتعرفش ونبي ماتدوسش حاجة,5,,,مستشفى,google_maps,service,service:negative
5743,خدمه ممتازه جدا والمكان نظيف وجديد يفرق عن الاماكن اللي يحب يرتاح يجي عندهم الاستقبال ام علاء و محمد افضل ناس,5,,,فندق,google_maps,"service,cleanliness,ambiance","service:positive,cleanliness:positive,ambiance:positive"
5747,ام على اطيب قلب وانسانه خدومه ومريحه احسن فندق من ناحية الامان والخدمه ونظيف جدا جدا ومو اواخر زيارة انشالله,5,,,فندق,google_maps,"service,cleanliness,ambiance","service:positive,cleanliness:positive,ambiance:positive"
5762,‏شكرا للقائمين على هذه الضيافة خدمة متميزة ومكان نظيف وموقع جميل شكرا لكم,5,,,فندق,google_maps,"service,cleanliness,ambiance","service:positive,cleanliness:positive,ambiance:positive"
5764,غرف جميلة جدا من نظافه وتعامل ام علا جدا رائع,5,,,فندق,google_maps,"service,cleanliness,ambiance","service:positive,cleanliness:positive,ambiance:positive"
5769,"اكثر مكان مريح ونظيف
خصوصا القرآن",5,,,صالة رياضة,google_maps,"cleanliness,ambiance,none","cleanliness:positive,ambiance:positive,none:neutral"
5770,مكان كويس الناس بصراحة محترمة وكباتن جدعان اوي بصراحة وشكرا علي مجهودهم معنا,5,,,صالة رياضة,google_maps,"service,ambiance","service:positive,ambiance:positive"
5774,المكان مريح نفسيا ونظيف وافضل حاجه وجود القرآن باستمرار,5,,,صالة رياضة,google_maps,"cleanliness,ambiance","cleanliness:positive,ambiance:positive"
5783,مكان كويس مدرب كويس جدا,5,,,صالة رياضة,google_maps,"service,ambiance","service:positive,ambiance:positive"
5789,"ما شاء الله تبارك الله دكتوره ممتازه جدا
انا عملت تنظيف +تلميع خدمه جميله والسعر كويس جدا تستاهل 10 نجوم",5,,,عِيادة أسنان,google_maps,service,service:positive
5796,سويت اسنانى  جميلة ولون مظبوط وابتسامة جميلة الله يسعدك دكتورتى ودائما زباينك يارب من اليمن الجميلة,5,,,عِيادة أسنان,google_maps,"service,ambiance","service:positive,ambiance:positive"
5806,"مشاءالله والله فعلا انقذت الدكتورة ضروسي شافت تسوسات  في الضروس اكبر دكتور في مصر ماكان يتوقعها
انا اصلا ما كنت مصدق إللى شفته
الله يباركلك دكتورة نهى ويزيدك خبرة وعلم
حتى التركيب ماشاء الله الزيركون طبيعى الشكل واللون
تسلم ايدك",5,,,عِيادة أسنان,google_maps,service,service:positive
5810,مكان ممتاذ جدااا والاكل جاامد اوي,5,,,كافيه,google_maps,"food,ambiance","food:positive,ambiance:positive"
5814,المكان فوق الرائع,5,,,كافيه,google_maps,"ambiance,general,none","ambiance:positive,general:positive,none:neutral"
5816,Perfect service ❤️❤️,5,,,كافيه,google_maps,"general,none","general:positive,none:neutral"
5817,افضل كافيه ومطعم في التجمع . اجواء جميله جداً 👌👌👌,5,,,كافيه,google_maps,ambiance,ambiance:positive
5826,مكان شيك جدا والمأكولات والمشروبات ممتازه و الخدمه ممتازه جدا والاداره وجميع العاملين حاجه فى منتهى الروعه,5,,,كافيه,google_maps,"service,ambiance","service:positive,ambiance:positive"
5830,"اسوء صيدلية عملت اوردر اون لاين تاخير لحد 3 ساعات ونص لحد دلوقتي وماجاش لسه وكلمتهم اكتر من مره يقولي هنستعجله وهنخلي الفرع يتواصل ولا اي حد بيتصل وفالاخر يقولي الاوردر بتاع شركة التامين بيكون من 3 ساعات ل 4 ع الرغم الموافقه بتاعت الشركة دي بتيجي بسرعه جدا
يعني طفله عندها سخنيه وتعبانه جدا يتاخر كل ده لحد مايجيلي
ودي مش اول مره دايما حتي لو اوردر كاش نفس الكلام آخر تعامل ان شاء الله
ومانصحش حد بالتعامل معاهم
تحديث بعد ساعه إلا ربع اتصل تاني يقولي ف مشكله ف الفرع مافيش مندوب يوصل دلوقتي ف هيتاخر لسه اكتر
فعلا حسبي الله ونعم الوكيل ف كل واحد مستهتر ومش مقدر ان ده علاج لطفلة",5,,,صيدلية,google_maps,"service,delivery","service:negative,delivery:negative"
5834,Careless & unprofessional,5,,,صيدلية,google_maps,"general,none","general:positive,none:neutral"
5836,مركز للتسوق رائع,5,,,سوبرماركت,google_maps,general,general:positive
5847,"جامد جدا وامان جدا كانك في بيتك
مكان محترم وهاي كواليتي😍",5,,,صالة رياضة,google_maps,"service,ambiance","service:positive,ambiance:positive"
5848,،🌹,5,,,صالة رياضة,google_maps,"general,none","general:positive,none:neutral"
5849,جيد جدا,5,,,صالة رياضة,google_maps,general,general:positive
5857,"المركز الطبي الإنجيلي بالقاهرة ..
مركز جميل ومنظم ونظيف ومرتب جداً، لكنه يحتاج للقليل من الإهتمام من القائمين علي أمره بالصيانة والترتيب ومراجعة بعض التفاصيل بالمبني.",5,,,مستشفى,google_maps,"service,cleanliness,ambiance","service:positive,cleanliness:positive,ambiance:positive"
